GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
40109108314,"Census Tract 1083.14, Oklahoma County, Oklahoma",3035.0,913.0,1337.0,27.0,59.0,57.0,321.0,"Oklahoma City city, Oklahoma",False,-30.989,18.759,-2.208,-3.02,5.478,1.851,+35.6021169,-097.5435104
40109108315,"Census Tract 1083.15, Oklahoma County, Oklahoma",6181.0,3770.0,1130.0,199.0,236.0,0.0,288.0,"Oklahoma City city, Oklahoma",False,-20.123,9.203,0.975,-0.804,2.051,0.0,+35.6162868,-097.5496463
40109108316,"Census Tract 1083.16, Oklahoma County, Oklahoma",7181.0,4785.0,908.0,274.0,625.0,0.0,404.0,"Oklahoma City city, Oklahoma",False,-14.482,3.565,1.571,4.082,3.018,0.0,+35.6309271,-097.5412558
40109108317,"Census Tract 1083.17, Oklahoma County, Oklahoma",3837.0,2671.0,341.0,103.0,234.0,0.0,79.0,"Oklahoma City city, Oklahoma",False,-12.617,1.365,-0.387,1.199,-0.046,0.0,+35.6282103,-097.4994808
40109108318,"Census Tract 1083.18, Oklahoma County, Oklahoma",5608.0,3259.0,562.0,61.0,940.0,0.0,479.0,"Oklahoma City city, Oklahoma",False,-24.116,2.499,-1.983,11.862,6.436,0.0,+35.6148064,-097.5174667
40109108504,"Census Tract 1085.04, Oklahoma County, Oklahoma",7199.0,4912.0,712.0,226.0,656.0,4.0,339.0,"Oklahoma City city, Oklahoma",False,-15.266,4.013,0.738,4.364,1.394,0.02,+35.5919956,-097.6127985
40109108506,"Census Tract 1085.06, Oklahoma County, Oklahoma",3444.0,2272.0,528.0,190.0,44.0,0.0,85.0,"Oklahoma City city, Oklahoma",False,-17.979,6.014,2.995,-1.428,0.961,0.0,+35.5866658,-097.5755377
40109108507,"Census Tract 1085.07, Oklahoma County, Oklahoma",1098.0,960.0,9.0,18.0,19.0,0.0,55.0,"Oklahoma City city, Oklahoma",False,-3.95,-1.91,-0.75,0.621,3.388,-0.341,+35.5578529,-097.5707666
40109108508,"Census Tract 1085.08, Oklahoma County, Oklahoma",2076.0,1282.0,458.0,56.0,0.0,0.0,201.0,"Oklahoma City city, Oklahoma",False,-19.536,11.495,-0.808,-2.526,7.569,-0.052,+35.5552748,-097.6062333
40109108511,"Census Tract 1085.11, Oklahoma County, Oklahoma",13904.0,9425.0,842.0,69.0,1922.0,0.0,684.0,"Oklahoma City city, Oklahoma",False,-12.954,-0.155,-3.482,8.38,1.29,-0.14,+35.6308359,-097.6144825
40109108512,"Census Tract 1085.12, Oklahoma County, Oklahoma",7274.0,5837.0,189.0,310.0,371.0,21.0,143.0,"Oklahoma City city, Oklahoma",False,-13.251,1.843,1.126,4.461,0.398,0.289,+35.6893416,-097.6117635
40109108513,"Census Tract 1085.13, Oklahoma County, Oklahoma",3381.0,2606.0,396.0,95.0,67.0,0.0,86.0,"Oklahoma City city, Oklahoma",False,-5.013,5.182,-1.193,-2.574,-0.142,0.0,+35.5695907,-097.6287990
40109108514,"Census Tract 1085.14, Oklahoma County, Oklahoma",4758.0,2948.0,1097.0,114.0,99.0,0.0,279.0,"Oklahoma City city, Oklahoma",False,-14.591,10.948,-0.783,-2.09,1.986,0.0,+35.5598926,-097.6281083
40109108515,"Census Tract 1085.15, Oklahoma County, Oklahoma",5832.0,4253.0,981.0,87.0,183.0,18.0,229.0,"Oklahoma City city, Oklahoma",False,-10.111,9.384,-1.725,-0.304,1.407,0.309,+35.5690530,-097.6455132
40109108519,"Census Tract 1085.19, Oklahoma County, Oklahoma",3213.0,2373.0,399.0,67.0,48.0,0.0,129.0,"Oklahoma City city, Oklahoma",False,-15.962,10.104,-0.808,-1.948,2.771,0.0,+35.5954340,-097.5939490
40109108520,"Census Tract 1085.20, Oklahoma County, Oklahoma",2051.0,1594.0,181.0,16.0,40.0,0.0,38.0,"Oklahoma City city, Oklahoma",False,-12.756,5.193,-1.588,-0.155,0.642,0.0,+35.6017111,-097.5762809
40109108521,"Census Tract 1085.21, Oklahoma County, Oklahoma",1248.0,603.0,380.0,55.0,80.0,0.0,67.0,"Oklahoma City city, Oklahoma",False,-25.253,19.571,-0.428,-0.198,1.662,-0.081,+35.5560288,-097.6450283
40109108523,"Census Tract 1085.23, Oklahoma County, Oklahoma",5819.0,4143.0,652.0,145.0,461.0,0.0,283.0,"Oklahoma City city, Oklahoma",False,-8.358,2.054,-0.762,2.385,2.579,0.0,+35.5797437,-097.6631405
40109108524,"Census Tract 1085.24, Oklahoma County, Oklahoma",4153.0,2556.0,672.0,50.0,487.0,0.0,80.0,"Oklahoma City city, Oklahoma",False,-18.01,7.03,-2.05,6.189,-0.358,0.0,+35.5981947,-097.6673050
40109108525,"Census Tract 1085.25, Oklahoma County, Oklahoma",2266.0,1073.0,315.0,13.0,263.0,0.0,436.0,"Oklahoma City city, Oklahoma",False,-26.74,1.195,-3.056,6.325,15.236,0.0,+35.5539043,-097.6659809
40109108526,"Census Tract 1085.26, Oklahoma County, Oklahoma",5278.0,2958.0,838.0,314.0,332.0,0.0,652.0,"Oklahoma City city, Oklahoma",False,-18.048,3.171,2.319,1.009,8.348,0.0,+35.5631677,-097.6655292
