GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
22071004900,"Census Tract 49, Orleans Parish, Louisiana",1546.0,307.0,908.0,1.0,23.0,0.0,296.0,"New Orleans city, Louisiana",True,14.299,-31.396,-0.171,0.578,16.013,0.0,+29.9625665,-090.0822239
22071005000,"Census Tract 50, Orleans Parish, Louisiana",1077.0,380.0,479.0,0.0,30.0,0.0,136.0,"New Orleans city, Louisiana",True,10.373,-10.207,-0.72,2.066,-6.16,0.0,+29.9715333,-090.0926329
22071005400,"Census Tract 54, Orleans Parish, Louisiana",1638.0,1136.0,272.0,0.0,0.0,0.0,164.0,"New Orleans city, Louisiana",False,2.299,-6.01,-0.978,-1.406,2.31,0.0,+29.9787095,-090.1017704
22071005500,"Census Tract 55, Orleans Parish, Louisiana",2738.0,2085.0,151.0,24.0,115.0,0.0,307.0,"New Orleans city, Louisiana",False,-12.846,2.042,0.086,3.375,5.883,0.0,+29.9889065,-090.1095678
22071005601,"Census Tract 56.01, Orleans Parish, Louisiana",2507.0,2167.0,49.0,0.0,11.0,0.0,259.0,"New Orleans city, Louisiana",False,-6.658,1.101,-0.342,-1.099,6.332,0.0,+30.0126559,-090.1112709
22071005602,"Census Tract 56.02, Orleans Parish, Louisiana",2589.0,2261.0,74.0,0.0,88.0,0.0,124.0,"New Orleans city, Louisiana",False,-7.954,2.605,-0.285,2.355,2.099,0.0,+30.0118778,-090.1034305
22071005603,"Census Tract 56.03, Orleans Parish, Louisiana",1739.0,1426.0,117.0,0.0,77.0,0.0,101.0,"New Orleans city, Louisiana",False,-10.674,5.263,-0.217,3.723,1.196,0.0,+30.0005325,-090.1123909
22071005604,"Census Tract 56.04, Orleans Parish, Louisiana",1553.0,1340.0,40.0,38.0,64.0,0.0,59.0,"New Orleans city, Louisiana",False,-7.703,1.651,2.344,3.556,-0.158,-0.051,+29.9990332,-090.1049378
22071006000,"Census Tract 60, Orleans Parish, Louisiana",2511.0,437.0,1729.0,0.0,74.0,0.0,165.0,"New Orleans city, Louisiana",False,-14.667,17.672,-0.237,-11.982,5.386,0.0,+29.9569269,-090.0869915
22071006300,"Census Tract 63, Orleans Parish, Louisiana",1409.0,629.0,470.0,0.0,10.0,0.0,260.0,"New Orleans city, Louisiana",True,28.363,-32.962,-0.802,-0.814,3.497,-0.08,+29.9659339,-090.0921320
22071006400,"Census Tract 64, Orleans Parish, Louisiana",2141.0,1463.0,338.0,0.0,20.0,0.0,234.0,"New Orleans city, Louisiana",False,42.307,-43.092,-0.345,-0.976,-1.598,0.0,+29.9699885,-090.0996263
22071006500,"Census Tract 65, Orleans Parish, Louisiana",2750.0,1313.0,885.0,0.0,22.0,0.0,439.0,"New Orleans city, Louisiana",False,12.389,-12.202,-0.513,-1.314,-1.186,0.0,+29.9756220,-090.1076273
22071006900,"Census Tract 69, Orleans Parish, Louisiana",1265.0,0.0,1235.0,0.0,0.0,0.0,8.0,"New Orleans city, Louisiana",False,-0.207,-1.127,-0.046,-0.069,-0.244,0.0,+29.9518368,-090.0915969
22071007000,"Census Tract 70, Orleans Parish, Louisiana",2153.0,217.0,1801.0,6.0,51.0,0.0,41.0,"New Orleans city, Louisiana",False,8.053,-13.402,0.233,2.277,1.167,0.0,+29.9594217,-090.1015664
22071007101,"Census Tract 71.01, Orleans Parish, Louisiana",2783.0,374.0,2128.0,0.0,28.0,0.0,218.0,"New Orleans city, Louisiana",True,4.317,-10.392,-0.145,-0.098,5.099,0.0,+29.9656440,-090.1007468
