GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
12086006302,"Census Tract 63.02, Miami-Dade County, Florida",5610.0,745.0,95.0,0.0,24.0,0.0,4706.0,"Miami city, Florida",False,-0.612,1.534,-0.04,0.071,-1.607,0.0,+25.7539424,-080.2463592
12086006401,"Census Tract 64.01, Miami-Dade County, Florida",4058.0,229.0,3.0,37.0,20.0,0.0,3794.0,"Miami city, Florida",False,-1.319,-0.358,0.885,-0.343,2.021,0.0,+25.7616243,-080.2346304
12086006402,"Census Tract 64.02, Miami-Dade County, Florida",4038.0,397.0,30.0,16.0,0.0,0.0,3577.0,"Miami city, Florida",False,-2.64,-0.373,0.297,-0.917,3.361,0.0,+25.7618475,-080.2264685
12086006403,"Census Tract 64.03, Miami-Dade County, Florida",3574.0,288.0,39.0,0.0,84.0,0.0,3163.0,"Miami city, Florida",False,-2.227,0.906,-0.079,0.715,0.684,0.0,+25.7618168,-080.2183160
12086006501,"Census Tract 65.01, Miami-Dade County, Florida",3604.0,192.0,138.0,0.0,0.0,0.0,3267.0,"Miami city, Florida",False,-8.27,3.26,-0.097,-1.066,6.099,0.0,+25.7542119,-080.2343319
12086006503,"Census Tract 65.03, Miami-Dade County, Florida",2418.0,258.0,27.0,0.0,14.0,0.0,2087.0,"Miami city, Florida",False,-2.927,0.548,-0.097,-0.487,1.761,0.0,+25.7544491,-080.2262173
12086006504,"Census Tract 65.04, Miami-Dade County, Florida",2442.0,325.0,1.0,0.0,19.0,0.0,2084.0,"Miami city, Florida",False,-0.288,-0.528,-0.097,-0.288,0.79,0.0,+25.7544470,-080.2182114
12086006601,"Census Tract 66.01, Miami-Dade County, Florida",7367.0,772.0,93.0,48.0,183.0,0.0,6297.0,"Miami city, Florida",False,-5.796,0.532,0.579,1.988,3.386,0.0,+25.7604305,-080.2084881
12086006602,"Census Tract 66.02, Miami-Dade County, Florida",6956.0,803.0,316.0,0.0,207.0,0.0,5606.0,"Miami city, Florida",False,4.461,2.895,-0.086,2.398,-9.778,0.0,+25.7654235,-080.1994744
12086006702,"Census Tract 67.02, Miami-Dade County, Florida",11074.0,3978.0,209.0,0.0,159.0,0.0,6417.0,"Miami city, Florida",False,4.167,-0.224,-0.114,0.067,-6.276,0.0,+25.7573362,-080.2012105
12086006705,"Census Tract 67.05, Miami-Dade County, Florida",3393.0,1141.0,47.0,0.0,107.0,0.0,2098.0,"Miami city, Florida",False,-8.211,0.163,-0.055,1.092,7.644,0.0,+25.7555986,-080.1949533
12086006706,"Census Tract 67.06, Miami-Dade County, Florida",2631.0,688.0,0.0,0.0,57.0,0.0,1886.0,"Miami city, Florida",False,-15.69,-1.222,-0.055,0.104,17.495,0.0,+25.7459487,-080.1945364
12086006707,"Census Tract 67.07, Miami-Dade County, Florida",4350.0,1266.0,0.0,0.0,114.0,0.0,2910.0,"Miami city, Florida",False,-12.736,-1.222,-0.055,0.559,12.708,0.0,+25.7655243,-080.1843489
12086006709,"Census Tract 67.09, Miami-Dade County, Florida",1283.0,510.0,85.0,0.0,90.0,0.0,549.0,"Miami city, Florida",False,,,,,,,+25.7670382,-080.1892956
12086006711,"Census Tract 67.11, Miami-Dade County, Florida",2964.0,1165.0,99.0,0.0,123.0,0.0,1473.0,"Miami city, Florida",False,-2.534,2.118,-0.055,2.088,-4.493,0.0,+25.7642909,-080.1898146
12086006713,"Census Tract 67.13, Miami-Dade County, Florida",2549.0,1123.0,20.0,0.0,167.0,0.0,1182.0,"Miami city, Florida",False,2.217,-0.437,-0.055,4.49,-7.818,0.0,+25.7613362,-080.1903114
12086006714,"Census Tract 67.14, Miami-Dade County, Florida",1668.0,642.0,33.0,0.0,21.0,0.0,955.0,"Miami city, Florida",False,-3.35,0.756,-0.055,-0.803,3.065,0.0,+25.7585740,-080.1908154
12086006801,"Census Tract 68.01, Miami-Dade County, Florida",2890.0,1957.0,52.0,0.0,27.0,0.0,854.0,"Miami city, Florida",False,3.721,0.216,-0.198,-0.27,-3.14,0.0,+25.7347305,-080.2340739
12086006802,"Census Tract 68.02, Miami-Dade County, Florida",3496.0,1674.0,12.0,0.0,25.0,0.0,1735.0,"Miami city, Florida",False,-16.112,-1.24,-0.198,-0.489,16.938,0.0,+25.7448743,-080.2103392
12086006900,"Census Tract 69, Miami-Dade County, Florida",6672.0,875.0,31.0,0.0,0.0,0.0,5766.0,"Miami city, Florida",False,-3.694,-0.356,-0.103,-1.402,5.898,-0.068,+25.7469009,-080.2294280
12086007001,"Census Tract 70.01, Miami-Dade County, Florida",10232.0,1453.0,85.0,314.0,262.0,0.0,8432.0,"Miami city, Florida",False,3.516,0.489,2.877,1.506,-5.208,0.0,+25.7466595,-080.2462822
12086007002,"Census Tract 70.02, Miami-Dade County, Florida",7852.0,728.0,170.0,0.0,136.0,0.0,6818.0,"Miami city, Florida",False,-3.239,1.087,-0.09,0.789,1.677,0.0,+25.7389214,-080.2494071
12086007101,"Census Tract 71.01, Miami-Dade County, Florida",2765.0,657.0,880.0,32.0,0.0,0.0,1125.0,"Miami city, Florida",False,-14.236,1.868,0.994,-1.566,10.909,-0.033,+25.7319460,-080.2491168
12086007103,"Census Tract 71.03, Miami-Dade County, Florida",1515.0,845.0,33.0,0.0,27.0,0.0,590.0,"Miami city, Florida",False,17.779,-27.78,-0.163,0.216,9.166,-0.033,+25.7295600,-080.2420744
12086007104,"Census Tract 71.04, Miami-Dade County, Florida",3559.0,1652.0,38.0,0.0,46.0,0.0,1677.0,"Miami city, Florida",False,8.421,-28.89,-0.163,-0.274,17.342,-0.033,+25.7351674,-080.2414698
12086007200,"Census Tract 72, Miami-Dade County, Florida",2872.0,302.0,1996.0,10.0,0.0,0.0,546.0,"Miami city, Florida",True,6.732,-20.769,0.279,-0.138,13.44,0.0,+25.7268017,-080.2536245
12086007300,"Census Tract 73, Miami-Dade County, Florida",4396.0,1989.0,272.0,20.0,199.0,0.0,1866.0,"Miami city, Florida",False,-27.222,3.174,0.247,3.878,19.409,0.0,+25.7167841,-080.2496502
12086007400,"Census Tract 74, Miami-Dade County, Florida",7117.0,2556.0,0.0,0.0,81.0,0.0,4415.0,"Miami city, Florida",False,-13.738,-2.292,-0.08,-0.06,15.735,-0.016,+25.7311233,-080.2686453
12086490100,"Census Tract 4901, Miami-Dade County, Florida",1620.0,49.0,8.0,0.0,38.0,0.0,1525.0,"Miami city, Florida",False,-8.071,-0.595,-0.068,1.733,7.07,0.0,+25.7807427,-080.2578198
12086980400,"Census Tract 9804, Miami-Dade County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Miami city, Florida",False,,,,,,,+25.7334582,-080.1604555
12086981000,"Census Tract 9810, Miami-Dade County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Miami city, Florida",False,,,,,,,+25.7750790,-080.1670917
12086990000,"Census Tract 9900, Miami-Dade County, Florida",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Miami city, Florida",False,,,,,,,+25.5844459,-080.1766118
