GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
18097321700,"Census Tract 3217, Marion County, Indiana",4224.0,3458.0,216.0,0.0,115.0,0.0,188.0,"Indianapolis city (balance), Indiana",False,-1.444,-7.14,-0.305,1.338,1.916,0.0,+39.8522328,-086.1309985
18097321800,"Census Tract 3218, Marion County, Indiana",3543.0,3049.0,115.0,0.0,89.0,0.0,93.0,"Indianapolis city (balance), Indiana",False,-3.713,-4.033,-0.393,1.36,1.445,0.0,+39.8502907,-086.1533231
18097321900,"Census Tract 3219, Marion County, Indiana",5862.0,4685.0,445.0,0.0,183.0,0.0,164.0,"Indianapolis city (balance), Indiana",False,2.679,-11.348,-0.244,1.222,1.538,0.0,+39.8398299,-086.1645123
18097322000,"Census Tract 3220, Marion County, Indiana",3437.0,1369.0,1707.0,0.0,0.0,0.0,277.0,"Indianapolis city (balance), Indiana",True,20.749,-29.518,-0.42,-0.504,7.471,0.0,+39.8293353,-086.1683282
18097322100,"Census Tract 3221, Marion County, Indiana",2778.0,1389.0,1183.0,0.0,25.0,0.0,49.0,"Indianapolis city (balance), Indiana",True,24.095,-29.389,-0.326,0.443,0.753,0.0,+39.8289727,-086.1477118
18097322200,"Census Tract 3222, Marion County, Indiana",2251.0,1670.0,365.0,0.0,82.0,0.0,43.0,"Indianapolis city (balance), Indiana",False,34.155,-40.038,-0.256,2.917,-0.651,0.0,+39.8361715,-086.1471177
18097322300,"Census Tract 3223, Marion County, Indiana",2445.0,2058.0,230.0,0.0,39.0,0.0,82.0,"Indianapolis city (balance), Indiana",False,16.361,-19.649,-0.671,0.924,1.974,0.0,+39.8432574,-086.1475613
18097322400,"Census Tract 3224, Marion County, Indiana",2923.0,1870.0,766.0,80.0,20.0,0.0,128.0,"Indianapolis city (balance), Indiana",True,25.347,-31.72,2.31,-0.366,3.099,-0.033,+39.8439299,-086.1309773
18097322500,"Census Tract 3225, Marion County, Indiana",1559.0,459.0,891.0,0.0,40.0,0.0,112.0,"Indianapolis city (balance), Indiana",False,7.788,-17.426,-0.394,2.116,4.878,0.0,+39.8336555,-086.1322615
18097322600,"Census Tract 3226, Marion County, Indiana",3876.0,339.0,3291.0,0.0,44.0,0.0,67.0,"Indianapolis city (balance), Indiana",False,-3.087,-0.944,-0.227,0.657,0.495,0.0,+39.8309676,-086.1125931
18097322700,"Census Tract 3227, Marion County, Indiana",1899.0,366.0,1375.0,0.0,17.0,0.0,125.0,"Indianapolis city (balance), Indiana",False,5.235,-12.136,-0.039,0.304,5.833,0.0,+39.8328625,-086.0932827
18097330103,"Census Tract 3301.03, Marion County, Indiana",4734.0,3488.0,776.0,0.0,183.0,0.0,113.0,"Indianapolis city (balance), Indiana",False,-8.356,5.85,-0.38,0.765,-1.234,0.0,+39.9199220,-086.0507697
18097330105,"Census Tract 3301.05, Marion County, Indiana",5021.0,3380.0,917.0,0.0,236.0,0.0,395.0,"Indianapolis city (balance), Indiana",False,-13.426,5.946,-0.494,1.497,4.882,0.0,+39.8970365,-086.0559303
18097330106,"Census Tract 3301.06, Marion County, Indiana",4090.0,2817.0,565.0,0.0,118.0,0.0,487.0,"Indianapolis city (balance), Indiana",False,1.507,-4.026,-0.543,-1.652,2.928,0.0,+39.9000296,-086.0410847
18097330107,"Census Tract 3301.07, Marion County, Indiana",6165.0,5059.0,447.0,0.0,236.0,0.0,363.0,"Indianapolis city (balance), Indiana",False,-8.292,1.97,-0.249,0.822,4.925,-0.083,+39.8886758,-086.0181936
18097330108,"Census Tract 3301.08, Marion County, Indiana",3878.0,3388.0,110.0,9.0,104.0,0.0,96.0,"Indianapolis city (balance), Indiana",False,-0.952,-3.633,-0.155,-0.197,0.759,0.0,+39.9150615,-085.9940409
18097330109,"Census Tract 3301.09, Marion County, Indiana",4851.0,4209.0,489.0,0.0,54.0,0.0,26.0,"Indianapolis city (balance), Indiana",False,-1.551,3.61,-0.387,-1.766,-1.181,0.0,+39.9161418,-086.0196226
18097330202,"Census Tract 3302.02, Marion County, Indiana",11717.0,2792.0,6794.0,74.0,122.0,0.0,1546.0,"Indianapolis city (balance), Indiana",False,-19.652,7.391,0.195,-0.186,9.265,-0.021,+39.8381006,-085.9642473
18097330203,"Census Tract 3302.03, Marion County, Indiana",5993.0,5088.0,486.0,0.0,82.0,0.0,135.0,"Indianapolis city (balance), Indiana",False,-6.007,2.565,-0.162,-0.756,1.07,0.0,+39.9167749,-085.9655464
18097330401,"Census Tract 3304.01, Marion County, Indiana",6453.0,4212.0,2078.0,0.0,0.0,0.0,61.0,"Indianapolis city (balance), Indiana",False,-14.631,16.874,-0.318,-2.326,-0.912,0.0,+39.8736790,-086.0601181
