GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
06001403100,"Census Tract 4031, Alameda County, California",2101.0,585.0,371.0,6.0,795.0,12.0,274.0,"Oakland city, California",True,14.608,-10.879,-0.321,0.013,-6.51,0.51,+37.8022741,-122.2755012
06001403300,"Census Tract 4033, Alameda County, California",4178.0,1093.0,312.0,121.0,2182.0,0.0,252.0,"Oakland city, California",True,18.715,-1.493,1.597,-25.826,1.876,0.0,+37.7944308,-122.2663244
06001403400,"Census Tract 4034, Alameda County, California",4340.0,1716.0,831.0,19.0,1128.0,35.0,355.0,"Oakland city, California",True,5.89,-11.364,-0.455,-0.409,0.552,0.725,+37.8026482,-122.2626597
06001403501,"Census Tract 4035.01, Alameda County, California",4492.0,1683.0,1073.0,54.0,835.0,39.0,551.0,"Oakland city, California",False,4.659,-16.138,0.02,2.216,4.151,0.852,+37.8177398,-122.2600504
06001403502,"Census Tract 4035.02, Alameda County, California",2044.0,859.0,520.0,0.0,227.0,0.0,244.0,"Oakland city, California",False,9.217,-14.585,-1.182,-5.267,3.822,-0.016,+37.8159619,-122.2569401
06001403600,"Census Tract 4036, Alameda County, California",5570.0,1634.0,2297.0,13.0,522.0,0.0,775.0,"Oakland city, California",False,-4.187,-4.852,-0.472,-1.833,6.732,0.0,+37.8135075,-122.2534803
06001403701,"Census Tract 4037.01, Alameda County, California",2968.0,1277.0,794.0,0.0,374.0,0.0,362.0,"Oakland city, California",False,-6.437,-2.569,-0.58,1.144,4.243,-0.043,+37.8112134,-122.2586656
06001403702,"Census Tract 4037.02, Alameda County, California",1930.0,1002.0,290.0,0.0,341.0,0.0,189.0,"Oakland city, California",False,2.86,-14.117,-0.581,5.606,1.854,-0.042,+37.8094979,-122.2520933
06001403800,"Census Tract 4038, Alameda County, California",3351.0,2270.0,435.0,0.0,392.0,4.0,120.0,"Oakland city, California",False,8.661,-4.54,-0.724,-3.506,-3.225,0.119,+37.8148236,-122.2416662
06001403900,"Census Tract 4039, Alameda County, California",4051.0,2321.0,549.0,9.0,655.0,0.0,301.0,"Oakland city, California",True,5.844,-12.779,-0.411,4.335,-0.609,0.0,+37.8171784,-122.2487713
06001404000,"Census Tract 4040, Alameda County, California",2895.0,1598.0,210.0,29.0,295.0,71.0,475.0,"Oakland city, California",False,-4.108,-12.746,-0.107,-1.318,9.164,2.453,+37.8233126,-122.2536627
06001404101,"Census Tract 4041.01, Alameda County, California",3017.0,1876.0,237.0,11.0,380.0,0.0,212.0,"Oakland city, California",False,-9.338,-1.328,-0.364,1.653,0.558,-0.037,+37.8300936,-122.2498254
06001404102,"Census Tract 4041.02, Alameda County, California",2653.0,1764.0,125.0,36.0,319.0,20.0,262.0,"Oakland city, California",False,-5.01,-4.507,0.626,1.119,3.393,0.717,+37.8260219,-122.2510667
06001404200,"Census Tract 4042, Alameda County, California",3877.0,2394.0,245.0,8.0,736.0,33.0,217.0,"Oakland city, California",False,-19.706,2.131,-0.361,9.759,1.661,0.757,+37.8361135,-122.2344666
06001404300,"Census Tract 4043, Alameda County, California",3443.0,2248.0,57.0,0.0,467.0,0.0,413.0,"Oakland city, California",False,-15.025,-5.11,-0.388,4.629,8.855,0.0,+37.8448210,-122.2385523
06001404400,"Census Tract 4044, Alameda County, California",5628.0,3771.0,131.0,40.0,729.0,0.0,299.0,"Oakland city, California",False,-8.565,-2.652,0.03,-0.752,1.035,0.0,+37.8462430,-122.2150688
