GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48201232701,"Census Tract 2327.01, Harris County, Texas",7825.0,279.0,1772.0,0.0,17.0,0.0,5728.0,"Houston city, Texas",False,-6.156,-8.69,-0.212,-1.168,16.111,-0.023,+29.7886493,-095.2278273
48201232702,"Census Tract 2327.02, Harris County, Texas",5334.0,367.0,1605.0,0.0,0.0,20.0,3251.0,"Houston city, Texas",False,-2.841,-1.245,-0.212,-1.385,3.859,0.352,+29.7755523,-095.2166662
48201232800,"Census Tract 2328, Harris County, Texas",5464.0,374.0,1666.0,266.0,70.0,0.0,3354.0,"Houston city, Texas",False,-15.874,-7.408,4.575,-3.876,27.96,-0.078,+29.7869616,-095.2056287
48201232900,"Census Tract 2329, Harris County, Texas",7278.0,488.0,3215.0,0.0,420.0,0.0,3129.0,"Houston city, Texas",False,-21.737,4.43,-0.391,-0.339,18.388,0.0,+29.8011520,-095.1933761
48201233001,"Census Tract 2330.01, Harris County, Texas",4161.0,724.0,1506.0,0.0,0.0,0.0,1877.0,"Houston city, Texas",False,-25.773,3.378,-0.28,-2.783,24.469,0.0,+29.7971928,-095.1825542
48201233002,"Census Tract 2330.02, Harris County, Texas",4992.0,516.0,1605.0,0.0,432.0,0.0,2384.0,"Houston city, Texas",False,-32.836,-0.664,-0.28,5.871,27.116,0.0,+29.8017233,-095.1701831
48201233003,"Census Tract 2330.03, Harris County, Texas",2555.0,737.0,182.0,22.0,11.0,9.0,1585.0,"Houston city, Texas",False,-14.328,-25.692,0.581,-2.352,41.395,0.352,+29.7936981,-095.1707437
48201233101,"Census Tract 2331.01, Harris County, Texas",4458.0,588.0,232.0,38.0,0.0,0.0,3543.0,"Houston city, Texas",False,-19.47,1.972,0.283,-0.592,16.765,0.0,+29.7875614,-095.1793247
48201233102,"Census Tract 2331.02, Harris County, Texas",7115.0,732.0,0.0,48.0,0.0,0.0,6340.0,"Houston city, Texas",False,-22.372,-3.232,0.106,-0.592,26.398,0.0,+29.7797575,-095.1642778
48201233103,"Census Tract 2331.03, Harris County, Texas",5550.0,501.0,67.0,0.0,11.0,0.0,4960.0,"Houston city, Texas",False,-23.633,-2.025,-0.569,-0.394,26.659,0.0,+29.7764643,-095.1762714
48201233200,"Census Tract 2332, Harris County, Texas",6590.0,969.0,145.0,8.0,68.0,0.0,5408.0,"Houston city, Texas",False,-34.514,-1.055,-0.625,0.54,35.86,-0.017,+29.7793051,-095.1927525
