GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
25025100603,"Census Tract 1006.03, Suffolk County, Massachusetts",1912.0,1512.0,150.0,0.0,167.0,0.0,36.0,"Boston city, Massachusetts",False,-1.653,-0.656,-0.258,2.758,-1.26,0.0,+42.2914125,-071.0421575
25025100700,"Census Tract 1007, Suffolk County, Massachusetts",4410.0,3974.0,110.0,0.0,228.0,0.0,31.0,"Boston city, Massachusetts",False,-2.611,-0.471,-0.228,2.775,-0.643,0.0,+42.2826719,-071.0479602
25025100800,"Census Tract 1008, Suffolk County, Massachusetts",6230.0,3481.0,1502.0,0.0,550.0,0.0,497.0,"Boston city, Massachusetts",False,-6.444,4.261,-0.744,-2.239,3.352,-0.018,+42.2775008,-071.0636843
25025100900,"Census Tract 1009, Suffolk County, Massachusetts",4684.0,1014.0,2428.0,127.0,405.0,0.0,509.0,"Boston city, Massachusetts",False,-4.187,-9.788,2.17,3.375,4.961,0.0,+42.2740065,-071.0742308
25025101001,"Census Tract 1010.01, Suffolk County, Massachusetts",6014.0,108.0,4797.0,0.0,0.0,0.0,859.0,"Boston city, Massachusetts",False,-1.849,-9.64,-0.194,-0.437,8.709,0.0,+42.2721166,-071.0999772
25025101002,"Census Tract 1010.02, Suffolk County, Massachusetts",6662.0,262.0,5210.0,0.0,54.0,0.0,907.0,"Boston city, Massachusetts",False,0.085,-5.199,-0.315,-0.577,3.162,0.0,+42.2740572,-071.0853267
25025101101,"Census Tract 1011.01, Suffolk County, Massachusetts",3592.0,38.0,2979.0,0.0,0.0,0.0,532.0,"Boston city, Massachusetts",False,0.34,-9.546,-0.218,-0.281,8.976,0.0,+42.2826649,-071.0950823
25025101102,"Census Tract 1011.02, Suffolk County, Massachusetts",5265.0,94.0,4216.0,0.0,37.0,0.0,820.0,"Boston city, Massachusetts",False,0.632,-9.908,-0.506,-0.106,8.29,0.0,+42.2787956,-071.0920463
25025110103,"Census Tract 1101.03, Suffolk County, Massachusetts",6812.0,3139.0,1935.0,0.0,241.0,0.0,1308.0,"Boston city, Massachusetts",False,7.869,6.691,-0.513,-7.083,-8.645,0.0,+42.2961825,-071.1157388
25025110201,"Census Tract 1102.01, Suffolk County, Massachusetts",2534.0,340.0,1203.0,0.0,21.0,0.0,879.0,"Boston city, Massachusetts",False,-21.428,10.547,-0.095,-1.299,10.905,0.0,+42.2804960,-071.1170508
25025110301,"Census Tract 1103.01, Suffolk County, Massachusetts",2656.0,1022.0,770.0,36.0,52.0,0.0,733.0,"Boston city, Massachusetts",False,-12.108,8.136,0.721,-0.118,2.56,0.0,+42.2868052,-071.1132775
25025110401,"Census Tract 1104.01, Suffolk County, Massachusetts",3807.0,1345.0,1001.0,33.0,118.0,0.0,1261.0,"Boston city, Massachusetts",True,-3.674,3.743,0.681,0.251,-0.423,-0.027,+42.2864332,-071.1225529
25025110403,"Census Tract 1104.03, Suffolk County, Massachusetts",4881.0,2418.0,1025.0,0.0,81.0,0.0,1221.0,"Boston city, Massachusetts",False,-9.016,2.237,-0.408,-1.698,7.708,-0.023,+42.2791462,-071.1281223
25025110501,"Census Tract 1105.01, Suffolk County, Massachusetts",3429.0,2845.0,97.0,0.0,43.0,0.0,329.0,"Boston city, Massachusetts",False,1.782,-2.955,-0.426,-1.486,1.589,0.0,+42.2821618,-071.1414485
25025110502,"Census Tract 1105.02, Suffolk County, Massachusetts",4740.0,2277.0,511.0,83.0,189.0,0.0,1490.0,"Boston city, Massachusetts",False,-15.491,-2.536,1.325,1.909,12.236,0.0,+42.2829171,-071.1326050
25025110601,"Census Tract 1106.01, Suffolk County, Massachusetts",2997.0,2275.0,24.0,0.0,246.0,0.0,316.0,"Boston city, Massachusetts",False,-14.442,-0.864,-0.49,3.703,8.5,0.0,+42.2982511,-071.1399775
25025110607,"Census Tract 1106.07, Suffolk County, Massachusetts",5675.0,4650.0,77.0,0.0,195.0,0.0,558.0,"Boston city, Massachusetts",False,-3.862,-2.493,-0.247,1.016,3.74,0.0,+42.2902716,-071.1347009
25025120103,"Census Tract 1201.03, Suffolk County, Massachusetts",1852.0,1455.0,43.0,0.0,115.0,0.0,138.0,"Boston city, Massachusetts",False,-7.624,-2.366,-0.197,2.167,2.903,0.0,+42.3117567,-071.1182632
