GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48141004314,"Census Tract 43.14, El Paso County, Texas",4896.0,416.0,136.0,30.0,12.0,45.0,4194.0,"El Paso city, Texas",False,-5.062,0.871,0.026,-0.863,3.149,0.903,+31.7603763,-106.2972186
48141004316,"Census Tract 43.16, El Paso County, Texas",6268.0,618.0,6.0,0.0,42.0,0.0,5570.0,"El Paso city, Texas",False,1.295,-1.137,-0.214,-0.251,-0.105,0.0,+31.7410991,-106.2963529
48141004317,"Census Tract 43.17, El Paso County, Texas",4281.0,889.0,473.0,0.0,45.0,0.0,2828.0,"El Paso city, Texas",False,-8.392,7.235,-0.541,-1.102,2.132,-0.012,+31.7677274,-106.3598091
48141004318,"Census Tract 43.18, El Paso County, Texas",3762.0,570.0,68.0,26.0,33.0,22.0,3052.0,"El Paso city, Texas",False,-14.006,-2.006,0.15,-1.276,17.2,0.573,+31.7638207,-106.3477284
48141004319,"Census Tract 43.19, El Paso County, Texas",5845.0,503.0,86.0,11.0,80.0,0.0,5162.0,"El Paso city, Texas",False,-2.636,-0.899,-0.116,0.09,3.709,-0.01,+31.7610024,-106.2830783
48141004320,"Census Tract 43.20, El Paso County, Texas",3260.0,153.0,47.0,78.0,0.0,315.0,2730.0,"El Paso city, Texas",False,-6.549,-0.928,2.089,-1.279,-0.864,9.653,+31.7521041,-106.2849910
48141010101,"Census Tract 101.01, El Paso County, Texas",6422.0,2773.0,877.0,72.0,263.0,18.0,1789.0,"El Paso city, Texas",False,5.273,-10.33,0.273,0.538,-5.486,0.226,+31.9240587,-106.2350094
48141010102,"Census Tract 101.02, El Paso County, Texas",5313.0,2459.0,857.0,15.0,145.0,3.0,1180.0,"El Paso city, Texas",False,0.691,-10.715,-1.041,-0.658,-0.412,-0.037,+31.8166019,-106.4189640
48141010103,"Census Tract 101.03, El Paso County, Texas",2961.0,1643.0,331.0,12.0,92.0,15.0,667.0,"El Paso city, Texas",False,-3.969,-8.904,-1.212,-0.379,7.384,0.507,+31.8016860,-106.4236494
48141010207,"Census Tract 102.07, El Paso County, Texas",8429.0,2223.0,723.0,0.0,111.0,0.0,5003.0,"El Paso city, Texas",False,-7.554,1.032,-1.235,-0.757,4.71,0.0,+31.9751430,-106.3756848
48141010210,"Census Tract 102.10, El Paso County, Texas",6897.0,1986.0,672.0,23.0,249.0,0.0,3813.0,"El Paso city, Texas",False,-3.456,-7.82,-0.219,-1.098,11.0,-0.051,+31.9506694,-106.4335175
48141010211,"Census Tract 102.11, El Paso County, Texas",2600.0,910.0,406.0,0.0,193.0,0.0,1042.0,"El Paso city, Texas",False,2.749,-1.947,-0.552,2.715,-4.209,-0.051,+31.9387677,-106.4733259
48141010212,"Census Tract 102.12, El Paso County, Texas",8519.0,2159.0,1099.0,117.0,204.0,87.0,4773.0,"El Paso city, Texas",False,-6.763,-4.546,0.822,-2.29,11.452,0.97,+31.9704673,-106.4173398
48141010213,"Census Tract 102.13, El Paso County, Texas",7958.0,2361.0,125.0,38.0,417.0,0.0,5013.0,"El Paso city, Texas",False,-4.684,-0.18,0.213,1.953,2.924,-0.028,+31.8881787,-106.5335442
48141010214,"Census Tract 102.14, El Paso County, Texas",6022.0,1800.0,36.0,68.0,142.0,0.0,3922.0,"El Paso city, Texas",False,-4.557,-1.162,0.864,-0.919,5.155,-0.028,+31.8662577,-106.5161318
48141010215,"Census Tract 102.15, El Paso County, Texas",9469.0,1633.0,194.0,24.0,250.0,0.0,7276.0,"El Paso city, Texas",False,-17.106,0.298,-0.012,-0.647,16.771,-0.028,+31.8840860,-106.5678869
48141010216,"Census Tract 102.16, El Paso County, Texas",9006.0,799.0,62.0,0.0,0.0,0.0,8122.0,"El Paso city, Texas",False,-25.48,-1.063,-0.265,-3.287,30.115,-0.028,+31.8872283,-106.5890969
48141010217,"Census Tract 102.17, El Paso County, Texas",5057.0,1174.0,15.0,14.0,240.0,11.0,3484.0,"El Paso city, Texas",False,-11.137,-1.454,0.012,1.459,8.826,0.19,+31.8706826,-106.5532735
48141010218,"Census Tract 102.18, El Paso County, Texas",3738.0,704.0,0.0,9.0,0.0,0.0,3034.0,"El Paso city, Texas",False,-23.31,-0.706,-0.216,-0.477,25.262,0.0,+31.8916461,-106.6177340
48141010219,"Census Tract 102.19, El Paso County, Texas",8956.0,1923.0,68.0,0.0,0.0,0.0,6944.0,"El Paso city, Texas",False,-20.727,0.052,-0.457,-0.478,21.688,0.0,+31.8692648,-106.6171335
48141010220,"Census Tract 102.20, El Paso County, Texas",5024.0,267.0,45.0,0.0,15.0,0.0,4621.0,"El Paso city, Texas",True,-2.255,0.621,-0.108,0.224,0.089,0.0,+31.9490106,-106.5394708
48141010221,"Census Tract 102.21, El Paso County, Texas",5116.0,164.0,0.0,0.0,45.0,0.0,4907.0,"El Paso city, Texas",True,-4.363,-0.275,-0.108,0.805,4.025,0.0,+31.9418715,-106.5931976
48141010303,"Census Tract 103.03, El Paso County, Texas",3914.0,447.0,197.0,10.0,47.0,0.0,3183.0,"El Paso city, Texas",False,-12.819,1.035,-0.449,-0.207,11.982,-0.113,+31.7908653,-106.3279528
48141010307,"Census Tract 103.07, El Paso County, Texas",6332.0,469.0,25.0,21.0,36.0,0.0,5767.0,"El Paso city, Texas",False,-7.432,-3.018,0.089,-0.474,10.671,0.0,+31.7769136,-106.3300451
48141010311,"Census Tract 103.11, El Paso County, Texas",6981.0,822.0,98.0,0.0,18.0,22.0,5989.0,"El Paso city, Texas",False,-6.369,-2.025,-0.184,-0.628,9.035,0.265,+31.7956673,-106.3122018
48141010312,"Census Tract 103.12, El Paso County, Texas",3749.0,733.0,28.0,59.0,53.0,0.0,2924.0,"El Paso city, Texas",False,-3.099,-3.152,1.07,0.187,6.472,0.0,+31.7871151,-106.3127613
48141010316,"Census Tract 103.16, El Paso County, Texas",4019.0,504.0,26.0,0.0,10.0,0.0,3465.0,"El Paso city, Texas",False,-5.455,-2.978,-0.371,-0.756,9.779,-0.109,+31.7769372,-106.3171015
48141010317,"Census Tract 103.17, El Paso County, Texas",4197.0,392.0,97.0,0.0,32.0,0.0,3676.0,"El Paso city, Texas",False,-6.336,-1.163,-0.293,-0.452,8.473,-0.021,+31.7767288,-106.3078481
48141010322,"Census Tract 103.22, El Paso County, Texas",4879.0,411.0,83.0,19.0,13.0,0.0,4365.0,"El Paso city, Texas",False,0.582,-0.201,0.132,-0.539,0.569,-0.073,+31.7972302,-106.2936258
48141010323,"Census Tract 103.23, El Paso County, Texas",4363.0,318.0,186.0,80.0,0.0,0.0,3790.0,"El Paso city, Texas",False,-0.553,2.362,1.577,-0.805,-2.031,-0.073,+31.7869159,-106.2935737
48141010324,"Census Tract 103.24, El Paso County, Texas",7950.0,502.0,255.0,29.0,271.0,0.0,6901.0,"El Paso city, Texas",False,-1.528,1.307,0.108,2.604,-2.093,-0.073,+31.7854840,-106.2751893
48141010325,"Census Tract 103.25, El Paso County, Texas",9200.0,266.0,432.0,0.0,173.0,0.0,8275.0,"El Paso city, Texas",False,-4.952,2.794,-0.257,1.075,1.05,-0.073,+31.7987223,-106.2763572
48141010326,"Census Tract 103.26, El Paso County, Texas",5126.0,860.0,17.0,0.0,40.0,0.0,4178.0,"El Paso city, Texas",False,-0.67,-1.979,-0.311,-0.675,3.438,-0.038,+31.7722883,-106.2936738
48141010327,"Census Tract 103.27, El Paso County, Texas",4106.0,453.0,37.0,0.0,58.0,15.0,3543.0,"El Paso city, Texas",False,-6.414,-1.41,-0.311,-0.042,8.22,0.327,+31.7795728,-106.2945635
48141010328,"Census Tract 103.28, El Paso County, Texas",4601.0,230.0,63.0,13.0,56.0,0.0,4239.0,"El Paso city, Texas",False,-12.448,-0.942,-0.028,-0.238,14.064,-0.038,+31.7717454,-106.2762389
48141010329,"Census Tract 103.29, El Paso County, Texas",6083.0,232.0,144.0,0.0,9.0,0.0,5689.0,"El Paso city, Texas",False,-10.32,0.593,-0.237,-1.153,11.146,0.0,+31.7752794,-106.2583553
48141010330,"Census Tract 103.30, El Paso County, Texas",11496.0,806.0,507.0,0.0,239.0,0.0,9855.0,"El Paso city, Texas",False,-7.123,2.636,-0.237,0.778,3.348,0.0,+31.7887255,-106.2520462
48141010331,"Census Tract 103.31, El Paso County, Texas",11948.0,1446.0,609.0,91.0,62.0,0.0,9510.0,"El Paso city, Texas",False,-2.308,3.059,0.517,-0.716,-2.302,0.0,+31.8032272,-106.2445404
48141010336,"Census Tract 103.36, El Paso County, Texas",6374.0,276.0,22.0,36.0,84.0,0.0,5965.0,"El Paso city, Texas",False,-4.62,-1.341,0.394,0.103,5.776,0.0,+31.7478823,-106.2744582
48141010337,"Census Tract 103.37, El Paso County, Texas",7252.0,641.0,173.0,23.0,32.0,0.0,6383.0,"El Paso city, Texas",False,-0.111,0.7,0.146,-0.774,0.21,0.0,+31.7349817,-106.2769813
