GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
04013114401,"Census Tract 1144.01, Maricopa County, Arizona",1458.0,218.0,85.0,3.0,0.0,0.0,1155.0,"Phoenix city, Arizona",False,6.634,-11.038,-0.491,-0.604,5.937,0.0,+33.4439960,-112.1127649
04013114402,"Census Tract 1144.02, Maricopa County, Arizona",2085.0,213.0,161.0,70.0,18.0,0.0,1646.0,"Phoenix city, Arizona",False,-0.494,1.59,1.593,0.065,-1.315,0.0,+33.4439794,-112.1040700
04013114500,"Census Tract 1145, Maricopa County, Arizona",4044.0,281.0,120.0,271.0,0.0,0.0,3378.0,"Phoenix city, Arizona",False,-9.833,-0.644,5.556,-0.339,5.698,0.0,+33.4440651,-112.1260270
04013114600,"Census Tract 1146, Maricopa County, Arizona",1611.0,151.0,0.0,0.0,0.0,0.0,1453.0,"Phoenix city, Arizona",False,0.222,-1.66,-0.616,-0.427,2.236,-0.237,+33.4441453,-112.1431681
04013114703,"Census Tract 1147.03, Maricopa County, Arizona",5255.0,1549.0,765.0,292.0,15.0,0.0,2590.0,"Phoenix city, Arizona",False,-13.152,5.433,1.667,-0.051,5.457,0.0,+33.4296312,-112.1258821
04013114800,"Census Tract 1148, Maricopa County, Arizona",3493.0,384.0,327.0,27.0,0.0,0.0,2668.0,"Phoenix city, Arizona",False,4.805,-16.664,-1.373,-0.56,11.393,0.0,+33.4216130,-112.0861386
04013114900,"Census Tract 1149, Maricopa County, Arizona",2562.0,447.0,93.0,32.0,207.0,0.0,1797.0,"Phoenix city, Arizona",False,8.775,-5.455,-0.437,5.396,-7.595,0.0,+33.4290366,-112.0739784
04013115200,"Census Tract 1152, Maricopa County, Arizona",3110.0,668.0,475.0,4.0,93.0,141.0,1722.0,"Phoenix city, Arizona",False,13.545,-17.204,-1.734,2.348,-1.424,4.502,+33.4139109,-112.0014967
04013115300,"Census Tract 1153, Maricopa County, Arizona",3181.0,293.0,863.0,182.0,6.0,0.0,1879.0,"Phoenix city, Arizona",False,1.734,6.453,5.011,-0.479,-11.357,0.0,+33.4122660,-112.0484128
04013115400,"Census Tract 1154, Maricopa County, Arizona",2056.0,291.0,110.0,92.0,0.0,0.0,1644.0,"Phoenix city, Arizona",False,4.428,4.343,3.259,-0.104,-7.813,0.0,+33.4135508,-112.0712210
04013115500,"Census Tract 1155, Maricopa County, Arizona",4230.0,570.0,254.0,73.0,130.0,5.0,3247.0,"Phoenix city, Arizona",False,-7.41,3.291,0.293,2.495,2.521,0.118,+33.3993852,-112.1422670
04013115600,"Census Tract 1156, Maricopa County, Arizona",3864.0,562.0,610.0,23.0,21.0,0.0,2624.0,"Phoenix city, Arizona",False,11.476,-21.638,-0.341,0.281,9.601,0.0,+33.3994726,-112.1078245
04013115700,"Census Tract 1157, Maricopa County, Arizona",7395.0,584.0,378.0,138.0,15.0,0.0,6336.0,"Phoenix city, Arizona",False,-2.018,1.492,0.461,-0.163,1.198,-0.019,+33.3995020,-112.0906176
04013115801,"Census Tract 1158.01, Maricopa County, Arizona",4522.0,417.0,592.0,42.0,14.0,0.0,3457.0,"Phoenix city, Arizona",False,0.175,4.111,-0.218,-0.021,-4.024,-0.088,+33.3995032,-112.0689754
04013115802,"Census Tract 1158.02, Maricopa County, Arizona",3420.0,277.0,184.0,67.0,0.0,0.0,2884.0,"Phoenix city, Arizona",False,-5.414,2.044,0.257,-0.136,3.285,0.0,+33.3994855,-112.0776433
04013115900,"Census Tract 1159, Maricopa County, Arizona",6660.0,1082.0,756.0,173.0,165.0,0.0,4512.0,"Phoenix city, Arizona",False,8.184,-8.197,1.602,2.38,-3.524,0.0,+33.3995851,-112.0559842
04013116000,"Census Tract 1160, Maricopa County, Arizona",6713.0,966.0,1765.0,628.0,333.0,0.0,3236.0,"Phoenix city, Arizona",True,12.501,-31.594,8.527,4.897,8.872,0.0,+33.3998988,-112.0386208
04013116100,"Census Tract 1161, Maricopa County, Arizona",4310.0,245.0,1261.0,198.0,80.0,0.0,2521.0,"Phoenix city, Arizona",False,3.101,9.795,3.992,1.655,-18.583,-0.025,+33.4001775,-112.0212714
04013116202,"Census Tract 1162.02, Maricopa County, Arizona",5598.0,806.0,560.0,175.0,188.0,0.0,3962.0,"Phoenix city, Arizona",False,-11.059,-6.948,1.414,0.694,17.902,-0.038,+33.3885879,-111.9874388
04013116203,"Census Tract 1162.03, Maricopa County, Arizona",5813.0,1531.0,804.0,214.0,338.0,190.0,2458.0,"Phoenix city, Arizona",False,-14.134,-5.037,1.417,4.117,6.106,3.08,+33.3901621,-112.0101981
04013116204,"Census Tract 1162.04, Maricopa County, Arizona",3843.0,1147.0,482.0,51.0,10.0,0.0,2101.0,"Phoenix city, Arizona",False,4.224,-1.512,-0.889,-3.281,0.563,-0.189,+33.4000005,-111.9869425
04013116205,"Census Tract 1162.05, Maricopa County, Arizona",4506.0,1142.0,589.0,122.0,81.0,8.0,2443.0,"Phoenix city, Arizona",False,-26.412,-1.051,0.694,-0.591,24.756,0.178,+33.3814323,-111.9862123
04013116300,"Census Tract 1163, Maricopa County, Arizona",7197.0,858.0,1977.0,91.0,201.0,0.0,4091.0,"Phoenix city, Arizona",False,1.729,-10.992,0.21,1.975,7.653,0.0,+33.3853695,-112.0387139
04013116400,"Census Tract 1164, Maricopa County, Arizona",6000.0,660.0,507.0,174.0,12.0,0.0,4543.0,"Phoenix city, Arizona",False,-0.187,-4.881,2.136,-0.246,1.741,0.0,+33.3850759,-112.0559281
04013116500,"Census Tract 1165, Maricopa County, Arizona",5108.0,458.0,767.0,103.0,12.0,0.0,3871.0,"Phoenix city, Arizona",False,-2.609,4.882,0.658,-0.016,-0.774,0.0,+33.3850011,-112.0732944
04013116602,"Census Tract 1166.02, Maricopa County, Arizona",8129.0,592.0,1592.0,70.0,385.0,0.0,5414.0,"Phoenix city, Arizona",True,1.97,7.474,-0.89,4.083,-13.393,0.0,+33.3849687,-112.0905339
04013116603,"Census Tract 1166.03, Maricopa County, Arizona",7586.0,2717.0,1705.0,80.0,358.0,0.0,2511.0,"Phoenix city, Arizona",False,-12.888,20.144,-1.243,4.114,-12.46,-0.069,+33.3848215,-112.2072947
04013116604,"Census Tract 1166.04, Maricopa County, Arizona",4966.0,997.0,1311.0,10.0,360.0,33.0,2104.0,"Phoenix city, Arizona",False,,,,,,,+33.3847564,-112.1768146
04013116605,"Census Tract 1166.05, Maricopa County, Arizona",7270.0,1668.0,1220.0,68.0,536.0,0.0,3375.0,"Phoenix city, Arizona",False,-25.76,14.449,-1.363,6.768,0.864,-0.069,+33.3848158,-112.1596188
04013116606,"Census Tract 1166.06, Maricopa County, Arizona",6947.0,1567.0,1112.0,97.0,503.0,0.0,3510.0,"Phoenix city, Arizona",False,-26.148,13.675,-0.902,6.636,4.965,-0.069,+33.3848675,-112.1423292
04013116607,"Census Tract 1166.07, Maricopa County, Arizona",3954.0,421.0,826.0,168.0,281.0,0.0,2136.0,"Phoenix city, Arizona",False,-38.057,18.558,1.951,6.502,8.461,-0.069,+33.3990267,-112.1233480
