GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
24510250301,"Census Tract 2503.01, Baltimore city, Maryland",2303.0,126.0,2040.0,0.0,0.0,0.0,137.0,"Baltimore city, Maryland",False,-2.346,-2.07,-0.153,-0.429,5.152,0.0,+39.2623356,-076.6349462
24510250303,"Census Tract 2503.03, Baltimore city, Maryland",2229.0,1117.0,650.0,0.0,221.0,0.0,116.0,"Baltimore city, Maryland",False,-41.647,25.168,-1.062,7.833,4.142,0.0,+39.2682540,-076.6482592
24510250401,"Census Tract 2504.01, Baltimore city, Maryland",3959.0,1756.0,942.0,0.0,301.0,12.0,901.0,"Baltimore city, Maryland",False,-34.521,11.756,-1.347,5.367,18.029,0.303,+39.2367295,-076.6066394
24510250402,"Census Tract 2504.02, Baltimore city, Maryland",4614.0,1314.0,2290.0,78.0,0.0,0.0,565.0,"Baltimore city, Maryland",False,-32.145,15.282,0.345,-1.324,10.338,0.0,+39.2307268,-076.6015251
24510250500,"Census Tract 2505, Baltimore city, Maryland",4252.0,2303.0,1221.0,0.0,50.0,0.0,507.0,"Baltimore city, Maryland",False,-15.13,3.408,-1.174,-0.794,9.935,-0.057,+39.2176239,-076.5823444
24510250600,"Census Tract 2506, Baltimore city, Maryland",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Baltimore city, Maryland",False,,,,,,,+39.2368421,-076.5748320
24510260101,"Census Tract 2601.01, Baltimore city, Maryland",5116.0,931.0,3664.0,0.0,73.0,0.0,410.0,"Baltimore city, Maryland",False,-38.122,31.174,-0.302,0.478,6.526,0.0,+39.3438880,-076.5353622
24510260102,"Census Tract 2601.02, Baltimore city, Maryland",4775.0,352.0,4254.0,0.0,60.0,0.0,94.0,"Baltimore city, Maryland",False,-23.977,23.806,-0.352,0.239,0.422,-0.078,+39.3349700,-076.5404207
24510260201,"Census Tract 2602.01, Baltimore city, Maryland",5901.0,809.0,4686.0,0.0,326.0,0.0,62.0,"Baltimore city, Maryland",False,-13.544,9.057,-0.186,4.348,0.061,0.0,+39.3296442,-076.5501117
24510260202,"Census Tract 2602.02, Baltimore city, Maryland",5681.0,254.0,5140.0,0.0,57.0,0.0,188.0,"Baltimore city, Maryland",False,-7.855,5.288,-0.46,0.407,2.202,0.0,+39.3248936,-076.5578044
