GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
08041005201,"Census Tract 52.01, El Paso County, Colorado",4364.0,1366.0,630.0,12.0,101.0,0.0,2089.0,"Colorado Springs city, Colorado",False,-16.86,-4.499,-1.246,-1.59,20.822,-0.025,+38.8183449,-104.7733632
08041005202,"Census Tract 52.02, El Paso County, Colorado",3081.0,1444.0,480.0,0.0,84.0,15.0,909.0,"Colorado Springs city, Colorado",False,-10.404,-2.772,-0.861,-1.76,10.926,0.442,+38.8202286,-104.7623983
08041005300,"Census Tract 53, El Paso County, Colorado",4915.0,2129.0,631.0,77.0,208.0,0.0,1648.0,"Colorado Springs city, Colorado",False,-4.228,-2.607,0.201,-1.205,3.743,-0.105,+38.8054848,-104.7755214
08041005400,"Census Tract 54, El Paso County, Colorado",6164.0,2321.0,988.0,21.0,47.0,0.0,2557.0,"Colorado Springs city, Colorado",False,-4.185,-8.3,-1.191,-5.092,15.484,-0.155,+38.8022313,-104.7640557
08041005501,"Census Tract 55.01, El Paso County, Colorado",4942.0,3391.0,289.0,30.0,210.0,120.0,705.0,"Colorado Springs city, Colorado",False,-14.624,0.71,-0.268,0.906,7.13,2.361,+38.9069146,-104.7285000
08041005502,"Census Tract 55.02, El Paso County, Colorado",4630.0,2999.0,175.0,0.0,127.0,20.0,988.0,"Colorado Springs city, Colorado",False,-7.372,-3.471,-1.335,-1.055,6.238,0.409,+38.8900824,-104.7475323
08041005601,"Census Tract 56.01, El Paso County, Colorado",5206.0,3480.0,398.0,14.0,113.0,0.0,970.0,"Colorado Springs city, Colorado",False,-14.082,2.054,-0.762,-1.933,10.464,-0.119,+38.8924309,-104.7298366
08041005602,"Census Tract 56.02, El Paso County, Colorado",3422.0,2164.0,277.0,106.0,61.0,0.0,759.0,"Colorado Springs city, Colorado",False,-19.132,2.471,2.245,-2.008,15.071,0.0,+38.8787598,-104.7262289
08041005700,"Census Tract 57, El Paso County, Colorado",6092.0,4045.0,681.0,28.0,0.0,0.0,880.0,"Colorado Springs city, Colorado",False,-14.935,4.99,-0.735,-3.269,6.663,-0.083,+38.8759090,-104.7472884
08041005800,"Census Tract 58, El Paso County, Colorado",3059.0,2425.0,115.0,68.0,96.0,0.0,362.0,"Colorado Springs city, Colorado",False,-5.963,-1.312,1.549,-0.456,6.571,0.0,+38.8812668,-104.7350648
08041005900,"Census Tract 59, El Paso County, Colorado",6673.0,4785.0,598.0,0.0,208.0,0.0,863.0,"Colorado Springs city, Colorado",False,-8.683,1.915,-0.904,-0.172,4.905,-0.078,+38.8582525,-104.7352395
08041006000,"Census Tract 60, El Paso County, Colorado",7045.0,3246.0,768.0,164.0,210.0,0.0,2551.0,"Colorado Springs city, Colorado",False,-20.355,1.409,1.256,-1.245,18.865,-0.158,+38.8469580,-104.7434285
08041006100,"Census Tract 61, El Paso County, Colorado",4340.0,2071.0,537.0,27.0,0.0,0.0,1486.0,"Colorado Springs city, Colorado",False,3.018,-8.503,-1.152,-3.718,5.522,-0.043,+38.8327720,-104.7524816
08041006200,"Census Tract 62, El Paso County, Colorado",5194.0,1901.0,458.0,63.0,80.0,38.0,2544.0,"Colorado Springs city, Colorado",True,-23.757,-5.053,-0.736,-1.638,28.915,0.686,+38.8323139,-104.7346290
08041006301,"Census Tract 63.01, El Paso County, Colorado",5196.0,2063.0,658.0,27.0,226.0,33.0,1734.0,"Colorado Springs city, Colorado",False,-13.276,-6.551,-0.784,-2.582,14.397,0.441,+38.8165022,-104.7359133
08041006302,"Census Tract 63.02, El Paso County, Colorado",6035.0,2519.0,802.0,36.0,153.0,174.0,2068.0,"Colorado Springs city, Colorado",False,-11.24,-5.926,-0.707,-4.396,15.292,2.689,+38.8191714,-104.7501605
08041006400,"Census Tract 64, El Paso County, Colorado",7530.0,3478.0,891.0,68.0,256.0,0.0,2475.0,"Colorado Springs city, Colorado",False,1.363,-14.249,-0.414,-3.272,12.302,-0.058,+38.8006403,-104.7505121
08041006501,"Census Tract 65.01, El Paso County, Colorado",3877.0,1087.0,434.0,56.0,135.0,21.0,2018.0,"Colorado Springs city, Colorado",False,-28.609,-5.413,-0.05,-1.576,32.344,0.542,+38.8008405,-104.7373681
08041006502,"Census Tract 65.02, El Paso County, Colorado",7508.0,3514.0,1206.0,0.0,419.0,0.0,2026.0,"Colorado Springs city, Colorado",False,-7.069,-2.273,-1.313,-0.672,7.136,-0.067,+38.7866615,-104.7364828
08041006600,"Census Tract 66, El Paso County, Colorado",2368.0,2116.0,36.0,0.0,44.0,0.0,147.0,"Colorado Springs city, Colorado",False,-2.598,1.086,-1.222,0.202,1.673,-0.079,+38.8687188,-104.8744389
08041006700,"Census Tract 67, El Paso County, Colorado",6132.0,5573.0,49.0,36.0,61.0,0.0,251.0,"Colorado Springs city, Colorado",False,-0.408,0.132,-1.098,-0.638,-0.068,-0.07,+38.8540471,-104.9132008
08041006801,"Census Tract 68.01, El Paso County, Colorado",4304.0,3544.0,90.0,0.0,99.0,0.0,529.0,"Colorado Springs city, Colorado",False,-2.53,-1.1,-1.165,-1.606,5.898,-0.085,+38.9370583,-104.7654017
08041006802,"Census Tract 68.02, El Paso County, Colorado",4054.0,3316.0,194.0,0.0,147.0,15.0,210.0,"Colorado Springs city, Colorado",False,-3.076,1.594,-1.165,-0.28,-1.213,0.285,+38.9486920,-104.7591959
08041006901,"Census Tract 69.01, El Paso County, Colorado",5109.0,4153.0,132.0,0.0,141.0,0.0,475.0,"Colorado Springs city, Colorado",False,-5.342,-0.805,-0.762,-0.75,3.84,-0.066,+38.9485460,-104.7324801
08041006902,"Census Tract 69.02, El Paso County, Colorado",5239.0,4166.0,120.0,17.0,123.0,0.0,651.0,"Colorado Springs city, Colorado",False,-7.168,-1.073,-0.463,-1.162,7.016,-0.073,+38.9444773,-104.7483662
