GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
48453001910,"Census Tract 19.10, Travis County, Texas",4749.0,3847.0,42.0,0.0,144.0,0.0,668.0,"Austin city, Texas",False,-7.242,0.307,-0.485,-0.945,7.608,0.0,+30.2700666,-097.7980310
48453001911,"Census Tract 19.11, Travis County, Texas",2949.0,1736.0,47.0,6.0,362.0,0.0,761.0,"Austin city, Texas",False,-17.422,0.686,-0.316,0.501,15.588,0.0,+30.2592651,-097.7857165
48453001912,"Census Tract 19.12, Travis County, Texas",4129.0,3122.0,131.0,0.0,376.0,0.0,351.0,"Austin city, Texas",False,-15.634,2.388,-0.181,4.941,4.969,-0.03,+30.3257598,-097.8205080
48453001913,"Census Tract 19.13, Travis County, Texas",4940.0,3748.0,0.0,0.0,439.0,0.0,753.0,"Austin city, Texas",False,-15.256,-0.955,-0.251,5.167,11.523,0.0,+30.3181100,-097.7979896
48453001914,"Census Tract 19.14, Travis County, Texas",6568.0,4986.0,74.0,0.0,531.0,0.0,805.0,"Austin city, Texas",False,-8.102,0.013,-0.564,2.892,3.519,-0.029,+30.2570506,-097.8391550
48453001915,"Census Tract 19.15, Travis County, Texas",2138.0,1426.0,40.0,0.0,220.0,0.0,350.0,"Austin city, Texas",False,-17.318,0.757,-0.564,5.097,7.633,-0.029,+30.2404155,-097.8367125
48453001916,"Census Tract 19.16, Travis County, Texas",2958.0,2198.0,63.0,0.0,442.0,0.0,145.0,"Austin city, Texas",False,-13.187,1.304,-0.638,8.245,0.808,0.0,+30.3031057,-097.8749346
48453001917,"Census Tract 19.17, Travis County, Texas",5147.0,4075.0,0.0,0.0,380.0,0.0,591.0,"Austin city, Texas",False,-8.322,-0.826,-0.638,0.685,7.388,0.0,+30.2743943,-097.8286931
48453001918,"Census Tract 19.18, Travis County, Texas",2530.0,2089.0,1.0,0.0,80.0,0.0,322.0,"Austin city, Texas",False,-9.358,-0.225,-0.789,0.88,8.45,0.0,+30.2936831,-097.8125401
48453001919,"Census Tract 19.19, Travis County, Texas",3945.0,2969.0,0.0,0.0,315.0,0.0,542.0,"Austin city, Texas",False,-16.593,-0.271,-0.782,5.675,9.411,0.0,+30.2771923,-097.7951526
48453002002,"Census Tract 20.02, Travis County, Texas",3400.0,2000.0,139.0,0.0,34.0,0.0,1227.0,"Austin city, Texas",True,-5.072,1.704,-0.784,0.529,3.936,-0.063,+30.2229526,-097.7848718
48453002003,"Census Tract 20.03, Travis County, Texas",4175.0,1796.0,182.0,21.0,37.0,0.0,2113.0,"Austin city, Texas",True,9.788,0.36,-0.374,-0.43,-9.761,0.0,+30.2190129,-097.7747284
48453002004,"Census Tract 20.04, Travis County, Texas",2732.0,1553.0,168.0,0.0,176.0,0.0,699.0,"Austin city, Texas",False,3.432,-0.278,-1.158,2.769,-8.745,-0.04,+30.2361335,-097.7881708
48453002005,"Census Tract 20.05, Travis County, Texas",5560.0,3174.0,154.0,17.0,274.0,0.0,1904.0,"Austin city, Texas",True,7.877,-4.641,-0.704,2.185,-4.829,-0.019,+30.2348341,-097.7801523
48453002104,"Census Tract 21.04, Travis County, Texas",3304.0,1769.0,43.0,0.0,38.0,0.0,1404.0,"Austin city, Texas",True,5.203,-9.792,-0.863,0.575,3.651,0.0,+30.3147269,-097.6965740
48453002105,"Census Tract 21.05, Travis County, Texas",5090.0,1457.0,624.0,34.0,76.0,0.0,2850.0,"Austin city, Texas",False,-4.321,-1.731,-0.16,-3.571,9.549,-0.02,+30.3149173,-097.7055915
48453002106,"Census Tract 21.06, Travis County, Texas",3087.0,1237.0,316.0,0.0,10.0,0.0,1377.0,"Austin city, Texas",True,1.114,-9.365,-0.521,-0.474,4.79,0.0,+30.3067196,-097.6903234
48453002107,"Census Tract 21.07, Travis County, Texas",4988.0,1656.0,1100.0,60.0,50.0,0.0,2039.0,"Austin city, Texas",True,21.095,-20.096,1.003,0.722,-4.088,-0.06,+30.2956665,-097.6828610
48453002108,"Census Tract 21.08, Travis County, Texas",4082.0,648.0,1576.0,0.0,82.0,0.0,1710.0,"Austin city, Texas",True,10.652,-34.946,-0.131,1.549,21.589,0.0,+30.2973104,-097.6691264
48453002109,"Census Tract 21.09, Travis County, Texas",4243.0,1544.0,1524.0,55.0,89.0,0.0,980.0,"Austin city, Texas",True,31.275,-31.027,1.027,1.748,-4.063,0.0,+30.2815089,-097.6905770
48453002110,"Census Tract 21.10, Travis County, Texas",4221.0,1007.0,1242.0,11.0,48.0,0.0,1877.0,"Austin city, Texas",True,21.016,-10.57,0.04,0.979,-12.192,0.0,+30.2741426,-097.6774645
48453002111,"Census Tract 21.11, Travis County, Texas",5642.0,1496.0,467.0,81.0,51.0,0.0,3518.0,"Austin city, Texas",True,20.006,-15.134,1.237,0.705,-6.887,0.0,+30.2590228,-097.6874853
