GEOID,name,total_population_19,white_alone_19,black_alone_19,native_alone_19,asian_alone_19,native_hawaiian_pacific_islander_19,hispanic_or_latino_19,city,gentrified,pct_white_alone_change,pct_black_alone_change,pct_native_alone_change,pct_asian_alone_change,pct_hispanic_or_latino_change,pct_native_hawaiian_pacific_islander_change,INTPTLAT,INTPTLON
06067007413,"Census Tract 74.13, Sacramento County, California",7438.0,3877.0,684.0,17.0,729.0,0.0,1685.0,"Sacramento city, California",False,-4.477,-5.349,-2.408,1.289,6.419,-0.047,+38.6420403,-121.3933099
06067007504,"Census Tract 75.04, Sacramento County, California",2081.0,1412.0,93.0,27.0,59.0,0.0,443.0,"Sacramento city, California",False,-6.009,-2.884,-1.265,-1.197,9.855,-0.142,+38.6476236,-121.3613491
06067009201,"Census Tract 92.01, Sacramento County, California",5151.0,1667.0,400.0,14.0,1662.0,83.0,1050.0,"Sacramento city, California",True,-28.162,5.421,-2.916,15.623,3.647,1.564,+38.5001117,-121.3413811
06067009601,"Census Tract 96.01, Sacramento County, California",6772.0,470.0,1710.0,21.0,2010.0,425.0,2007.0,"Sacramento city, California",False,-7.558,-3.585,-0.317,-7.119,11.697,6.247,+38.4588928,-121.4878413
06067009606,"Census Tract 96.06, Sacramento County, California",7488.0,1412.0,1508.0,70.0,1552.0,470.0,2096.0,"Sacramento city, California",False,-3.323,-10.757,-0.033,1.097,2.142,6.236,+38.4663129,-121.4238461
06067009608,"Census Tract 96.08, Sacramento County, California",9519.0,1674.0,1471.0,65.0,4157.0,82.0,1495.0,"Sacramento city, California",False,-17.619,-8.161,-1.225,20.309,1.234,0.861,+38.4477124,-121.4161732
06067009609,"Census Tract 96.09, Sacramento County, California",5517.0,989.0,1034.0,0.0,1873.0,349.0,998.0,"Sacramento city, California",False,-7.696,-6.594,-0.792,1.042,4.002,6.172,+38.4460013,-121.4333413
06067009610,"Census Tract 96.10, Sacramento County, California",7007.0,1359.0,1412.0,58.0,1763.0,122.0,1612.0,"Sacramento city, California",False,-3.692,-4.749,-0.921,-5.37,4.315,1.741,+38.4555299,-121.4375735
06067009614,"Census Tract 96.14, Sacramento County, California",7010.0,1397.0,1146.0,8.0,1988.0,106.0,1892.0,"Sacramento city, California",False,-21.599,1.453,-1.086,0.71,13.369,1.401,+38.4372404,-121.4320392
06067009618,"Census Tract 96.18, Sacramento County, California",5274.0,1203.0,1129.0,22.0,1329.0,55.0,1225.0,"Sacramento city, California",False,-21.426,7.813,-0.629,-0.968,9.0,1.019,+38.4423863,-121.4660270
06067009633,"Census Tract 96.33, Sacramento County, California",3579.0,469.0,645.0,11.0,874.0,104.0,1251.0,"Sacramento city, California",False,-3.394,-11.24,-0.719,-2.384,9.605,2.727,+38.4632142,-121.4384109
06067009634,"Census Tract 96.34, Sacramento County, California",5062.0,285.0,883.0,2.0,1325.0,340.0,1705.0,"Sacramento city, California",False,-10.868,-11.818,-0.986,-0.629,8.333,6.538,+38.4697876,-121.4409187
06067009900,"Census Tract 99, Sacramento County, California",3571.0,1476.0,139.0,0.0,150.0,0.0,1604.0,"Sacramento city, California",False,-5.209,3.091,-1.484,-3.724,3.154,-0.03,+38.2710059,-121.5387474
